País (Original);País Limpio;País en Inglés;Año;Sector Id;Sector;Gasto en I+D (Miles €);PIB;% PIB I+D;Sector Nombre
(ES) España;españa;Spain;2007;(ADMINISTRACION_PUBLICA);Government sector;2348843;1077541000;0.22;Administración Pública
(ES) España;españa;Spain;2007;(ENSENIANZA_SUPERIOR);Higher education sector;3518595;1077541000;0.33;Enseñanza Superior
(ES) España;españa;Spain;2007;(_T);All Sectors;13342371;1077541000;1.24;Total
(ES) España;españa;Spain;2007;(IPSFL);Private non-profit sector;21031;1077541000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2007;(EMPRESAS_IPSFL);Private non-profit sector;7474933;1077541000;0.69;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2007;(EMPRESAS);Business enterprise sector;7453902;1077541000;0.69;Empresas
(ES) España;españa;Spain;2008;(ADMINISTRACION_PUBLICA);Government sector;2672288;1112432000;0.24;Administración Pública
(ES) España;españa;Spain;2008;(ENSENIANZA_SUPERIOR);Higher education sector;3932413;1112432000;0.35;Enseñanza Superior
(ES) España;españa;Spain;2008;(_T);All Sectors;14701392;1112432000;1.32;Total
(ES) España;españa;Spain;2008;(IPSFL);Private non-profit sector;23171;1112432000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2008;(EMPRESAS_IPSFL);Private non-profit sector;8096691;1112432000;0.73;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2008;(EMPRESAS);Business enterprise sector;8073521;1112432000;0.73;Empresas
(ES) España;españa;Spain;2009;(ADMINISTRACION_PUBLICA);Government sector;2926733;1072990000;0.27;Administración Pública
(ES) España;españa;Spain;2009;(ENSENIANZA_SUPERIOR);Higher education sector;4058359;1072990000;0.38;Enseñanza Superior
(ES) España;españa;Spain;2009;(_T);All Sectors;14581676;1072990000;1.36;Total
(ES) España;españa;Spain;2009;(IPSFL);Private non-profit sector;28988;1072990000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2009;(EMPRESAS_IPSFL);Private non-profit sector;7596583;1072990000;0.71;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2009;(EMPRESAS);Business enterprise sector;7567596;1072990000;0.71;Empresas
(ES) España;españa;Spain;2010;(ADMINISTRACION_PUBLICA);Government sector;2930562;1077145000;0.27;Administración Pública
(ES) España;españa;Spain;2010;(ENSENIANZA_SUPERIOR);Higher education sector;4123150;1077145000;0.38;Enseñanza Superior
(ES) España;españa;Spain;2010;(_T);All Sectors;14588455;1077145000;1.35;Total
(ES) España;españa;Spain;2010;(IPSFL);Private non-profit sector;28300;1077145000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2010;(EMPRESAS_IPSFL);Private non-profit sector;7534743;1077145000;0.7;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2010;(EMPRESAS);Business enterprise sector;7506443;1077145000;0.7;Empresas
(ES) España;españa;Spain;2011;(ADMINISTRACION_PUBLICA);Government sector;2762385;1068690000;0.26;Administración Pública
(ES) España;españa;Spain;2011;(ENSENIANZA_SUPERIOR);Higher education sector;4002024;1068690000;0.37;Enseñanza Superior
(ES) España;españa;Spain;2011;(_T);All Sectors;14184295;1068690000;1.33;Total
(ES) España;españa;Spain;2011;(IPSFL);Private non-profit sector;23517;1068690000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2011;(EMPRESAS_IPSFL);Private non-profit sector;7419886;1068690000;0.69;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2011;(EMPRESAS);Business enterprise sector;7396369;1068690000;0.69;Empresas
(ES) España;españa;Spain;2012;(ADMINISTRACION_PUBLICA);Government sector;2556646;1035964000;0.25;Administración Pública
(ES) España;españa;Spain;2012;(ENSENIANZA_SUPERIOR);Higher education sector;3715573;1035964000;0.36;Enseñanza Superior
(ES) España;españa;Spain;2012;(_T);All Sectors;13391607;1035964000;1.29;Total
(ES) España;españa;Spain;2012;(IPSFL);Private non-profit sector;25106;1035964000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2012;(EMPRESAS_IPSFL);Private non-profit sector;7119386;1035964000;0.69;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2012;(EMPRESAS);Business enterprise sector;7094280;1035964000;0.68;Empresas
(ES) España;españa;Spain;2013;(ADMINISTRACION_PUBLICA);Government sector;2436444;1025652000;0.24;Administración Pública
(ES) España;españa;Spain;2013;(ENSENIANZA_SUPERIOR);Higher education sector;3647407;1025652000;0.36;Enseñanza Superior
(ES) España;españa;Spain;2013;(_T);All Sectors;13011798;1025652000;1.27;Total
(ES) España;españa;Spain;2013;(IPSFL);Private non-profit sector;21551;1025652000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2013;(EMPRESAS_IPSFL);Private non-profit sector;6927947;1025652000;0.68;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2013;(EMPRESAS);Business enterprise sector;6906396;1025652000;0.67;Empresas
(ES) España;españa;Spain;2014;(ADMINISTRACION_PUBLICA);Government sector;2408695;1038949000;0.23;Administración Pública
(ES) España;españa;Spain;2014;(ENSENIANZA_SUPERIOR);Higher education sector;3606171;1038949000;0.35;Enseñanza Superior
(ES) España;españa;Spain;2014;(_T);All Sectors;12820756;1038949000;1.23;Total
(ES) España;españa;Spain;2014;(IPSFL);Private non-profit sector;21580;1038949000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2014;(EMPRESAS_IPSFL);Private non-profit sector;6805891;1038949000;0.66;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2014;(EMPRESAS);Business enterprise sector;6784311;1038949000;0.65;Empresas
(ES) España;españa;Spain;2015;(ADMINISTRACION_PUBLICA);Government sector;2520417;1087112000;0.23;Administración Pública
(ES) España;españa;Spain;2015;(ENSENIANZA_SUPERIOR);Higher education sector;3703884;1087112000;0.34;Enseñanza Superior
(ES) España;españa;Spain;2015;(_T);All Sectors;13171807;1087112000;1.21;Total
(ES) España;españa;Spain;2015;(IPSFL);Private non-profit sector;27492;1087112000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2015;(EMPRESAS_IPSFL);Private non-profit sector;6947506;1087112000;0.64;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2015;(EMPRESAS);Business enterprise sector;6920014;1087112000;0.64;Empresas
(ES) España;españa;Spain;2016;(ADMINISTRACION_PUBLICA);Government sector;2452775;1122967000;0.22;Administración Pública
(ES) España;españa;Spain;2016;(ENSENIANZA_SUPERIOR);Higher education sector;3648812;1122967000;0.32;Enseñanza Superior
(ES) España;españa;Spain;2016;(_T);All Sectors;13259769;1122967000;1.18;Total
(ES) España;españa;Spain;2016;(IPSFL);Private non-profit sector;32209;1122967000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2016;(EMPRESAS_IPSFL);Private non-profit sector;7158182;1122967000;0.64;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2016;(EMPRESAS);Business enterprise sector;7125973;1122967000;0.63;Empresas
(ES) España;españa;Spain;2017;(ADMINISTRACION_PUBLICA);Government sector;2495023;1170024000;0.21;Administración Pública
(ES) España;españa;Spain;2017;(ENSENIANZA_SUPERIOR);Higher education sector;3808958;1170024000;0.33;Enseñanza Superior
(ES) España;españa;Spain;2017;(_T);All Sectors;14063444;1170024000;1.2;Total
(ES) España;españa;Spain;2017;(IPSFL);Private non-profit sector;30213;1170024000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2017;(EMPRESAS_IPSFL);Private non-profit sector;7759462;1170024000;0.66;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2017;(EMPRESAS);Business enterprise sector;7729249;1170024000;0.66;Empresas
(ES) España;españa;Spain;2018;(ADMINISTRACION_PUBLICA);Government sector;2515228;1212276000;0.21;Administración Pública
(ES) España;españa;Spain;2018;(ENSENIANZA_SUPERIOR);Higher education sector;3946201;1212276000;0.33;Enseñanza Superior
(ES) España;españa;Spain;2018;(_T);All Sectors;14945692;1212276000;1.23;Total
(ES) España;españa;Spain;2018;(IPSFL);Private non-profit sector;38901;1212276000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2018;(EMPRESAS_IPSFL);Private non-profit sector;8484263;1212276000;0.7;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2018;(EMPRESAS);Business enterprise sector;8445362;1212276000;0.7;Empresas
(ES) España;españa;Spain;2019;(ADMINISTRACION_PUBLICA);Government sector;2648296;1253710000;0.21;Administración Pública
(ES) España;españa;Spain;2019;(ENSENIANZA_SUPERIOR);Higher education sector;4141141;1253710000;0.33;Enseñanza Superior
(ES) España;españa;Spain;2019;(_T);All Sectors;15572052;1253710000;1.24;Total
(ES) España;españa;Spain;2019;(IPSFL);Private non-profit sector;42019;1253710000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2019;(EMPRESAS_IPSFL);Private non-profit sector;8782615;1253710000;0.7;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2019;(EMPRESAS);Business enterprise sector;8740596;1253710000;0.7;Empresas
(ES) España;españa;Spain;2020;(ADMINISTRACION_PUBLICA);Government sector;2752925;1129214000;0.24;Administración Pública
(ES) España;españa;Spain;2020;(ENSENIANZA_SUPERIOR);Higher education sector;4202013;1129214000;0.37;Enseñanza Superior
(ES) España;españa;Spain;2020;(_T);All Sectors;15768133;1129214000;1.4;Total
(ES) España;españa;Spain;2020;(IPSFL);Private non-profit sector;45734;1129214000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2020;(EMPRESAS_IPSFL);Private non-profit sector;8813194;1129214000;0.78;Empresas e Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2020;(EMPRESAS);Business enterprise sector;8767460;1129214000;0.78;Empresas
(ES) España;españa;Spain;2021;(_T);All Sectors;17249250;1235474000;1.4;Total
(ES) España;españa;Spain;2021;(IPSFL);Private non-profit sector;56081;1235474000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2021;(ENSENIANZA_SUPERIOR);Higher education sector;4586993;1235474000;0.37;Enseñanza Superior
(ES) España;españa;Spain;2021;(EMPRESAS);Business enterprise sector;9696150;1235474000;0.78;Empresas
(ES) España;españa;Spain;2021;(ADMINISTRACION_PUBLICA);Government sector;2910025;1235474000;0.24;Administración Pública
(ES) España;españa;Spain;2022;(_T);All Sectors;19324755;1373629000;1.41;Total
(ES) España;españa;Spain;2022;(IPSFL);Private non-profit sector;67311;1373629000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2022;(ENSENIANZA_SUPERIOR);Higher education sector;5026022;1373629000;0.37;Enseñanza Superior
(ES) España;españa;Spain;2022;(EMPRESAS);Business enterprise sector;10901728;1373629000;0.79;Empresas
(ES) España;españa;Spain;2022;(ADMINISTRACION_PUBLICA);Government sector;3329694;1373629000;0.24;Administración Pública
(ES) España;españa;Spain;2023;(_T);All Sectors;22379154;1498324000;1.49;Total
(ES) España;españa;Spain;2023;(IPSFL);Private non-profit sector;62511;1498324000;0.0;Instituciones Privadas sin Fines de Lucro
(ES) España;españa;Spain;2023;(ENSENIANZA_SUPERIOR);Higher education sector;5708661;1498324000;0.38;Enseñanza Superior
(ES) España;españa;Spain;2023;(EMPRESAS);Business enterprise sector;12615739;1498324000;0.84;Empresas
(ES) España;españa;Spain;2023;(ADMINISTRACION_PUBLICA);Government sector;3992243;1498324000;0.27;Administración Pública
